[INFO] h: 170, w: 50, c: 2ab566f5c71eea92f74d4abf9aad269605ec2618 exists
Processing 	 200 	 135
Processing 	 195 	 60
Processing 	 195 	 61
Processing 	 195 	 62
Processing 	 195 	 63
2021/02/16 09:58:02 dbase.go:166: UNIQUE constraint failed: fit.gender, fit.weight, fit.height, fit.shape, fit.chest, fit.age, fit.preference, fit.cluster_id
[INFO] inserted 2ab566f5c71eea92f74d4abf9aad269605ec2618 for h:180  w:111
2021/02/16 09:58:02 dbase.go:166: UNIQUE constraint failed: fit.gender, fit.weight, fit.height, fit.shape, fit.chest, fit.age, fit.preference, fit.cluster_id
[INFO] inserted 2ab566f5c71eea92f74d4abf9aad269605ec2618 for h:180  w:112
2021/02/16 09:58:02 dbase.go:166: UNIQUE constraint failed: fit.gender, fit.weight, fit.height, fit.shape, fit.chest, fit.age, fit.preference, fit.cluster_id
[INFO] inserted 2ab566f5c71eea92f74d4abf9aad269605ec2618 for h:180  w:113
2021/02/16 09:58:02 dbase.go:166: UNIQUE constraint failed: fit.gender, fit.weight, fit.height, fit.shape, fit.chest, fit.age, fit.preference, fit.cluster_id
[INFO] inserted 2ab566f5c71eea92f74d4abf9aad269605ec2618 for h:180  w:114
2021/02/16 09:58:02 dbase.go:166: UNIQUE constraint failed: fit.gender, fit.weight, fit.height, fit.shape, fit.chest, fit.age, fit.preference, fit.cluster_id
[INFO] inserted 2ab566f5c71eea92f74d4abf9aad269605ec2618 for h:180  w:115
2021/02/16 09:58:02 dbase.go:166: UNIQUE constraint failed: fit.gender, fit.weight, fit.height, fit.shape, fit.chest, fit.age, fit.preference, fit.cluster_id
[INFO] inserted 2ab566f5c71eea92f74d4abf9aad269605ec2618 for h:180  w:116
2021/02/16 09:58:02 dbase.go:166: UNIQUE constraint failed: fit.gender, fit.weight, fit.height, fit.shape, fit.chest, fit.age, fit.preference, fit.cluster_id
[INFO] inserted 2ab566f5c71eea92f74d4abf9aad269605ec2618 for h:180  w:117
2021/02/16 09:58:02 dbase.go:166: UNIQUE constraint failed: fit.gender, fit.weight, fit.height, fit.shape, fit.chest, fit.age, fit.preference, fit.cluster_id
[INFO] inserted 2ab566f5c71eea92f74d4abf9aad269605ec2618 for h:180  w:118
2021/02/16 09:58:02 dbase.go:166: UNIQUE constraint failed: fit.gender, fit.weight, fit.height, fit.shape, fit.chest, fit.age, fit.preference, fit.cluster_id
[INFO] inserted 2ab566f5c71eea92f74d4abf9aad269605ec2618 for h:180  w:119
2021/02/16 09:58:02 dbase.go:166: UNIQUE constraint failed: fit.gender, fit.weight, fit.height, fit.shape, fit.chest, fit.age, fit.preference, fit.cluster_id
[INFO] inserted 2ab566f5c71eea92f74d4abf9aad269605ec2618 for h:180  w:120
2021/02/16 09:58:02 dbase.go:166: UNIQUE constraint failed: fit.gender, fit.weight, fit.height, fit.shape, fit.chest, fit.age, fit.preference, fit.cluster_id
[INFO] inserted 2ab566f5c71eea92f74d4abf9aad269605ec2618 for h:180  w:121
2021/02/16 09:58:02 dbase.go:166: UNIQUE constraint failed: fit.gender, fit.weight, fit.height, fit.shape, fit.chest, fit.age, fit.preference, fit.cluster_id
[INFO] inserted 2ab566f5c71eea92f74d4abf9aad269605ec2618 for h:180  w:122
2021/02/16 09:58:02 dbase.go:166: UNIQUE constraint failed: fit.gender, fit.weight, fit.height, fit.shape, fit.chest, fit.age, fit.preference, fit.cluster_id
[INFO] inserted 2ab566f5c71eea92f74d4abf9aad269605ec2618 for h:180  w:123
2021/02/16 09:58:02 dbase.go:170: [INFO] inserted 2ab566f5c71eea92f74d4abf9aad269605ec2618 for h:180  w:124
2021/02/16 09:58:02 dbase.go:166: UNIQUE constraint failed: fit.gender, fit.weight, fit.height, fit.shape, fit.chest, fit.age, fit.preference, fit.cluster_id
[INFO] inserted 2ab566f5c71eea92f74d4abf9aad269605ec2618 for h:180  w:125
.INFO	 Fit preference
INFO	 Size not available
..INFO	 Your tummy shape
INFO	 Your chest shape
.INFO	 How old are you?
..INFO	 Fit preference
.INFO	 Size not available
.............................................................Processing 	 195 	 64
Processing 	 195 	 65
Processing 	 195 	 66
Processing 	 195 	 67
Processing 	 195 	 68
Processing 	 195 	 69
Processing 	 195 	 70
Processing 	 195 	 71
Processing 	 195 	 72
Processing 	 195 	 73
Processing 	 195 	 74
Processing 	 195 	 75
Processing 	 195 	 76
Processing 	 195 	 77
Processing 	 195 	 78
Processing 	 195 	 79
2021/02/16 10:07:31 dbase.go:166: UNIQUE constraint failed: fit.gender, fit.weight, fit.height, fit.shape, fit.chest, fit.age, fit.preference, fit.cluster_id
[INFO] inserted 2ab566f5c71eea92f74d4abf9aad269605ec2618 for h:180  w:127
2021/02/16 10:07:31 dbase.go:166: UNIQUE constraint failed: fit.gender, fit.weight, fit.height, fit.shape, fit.chest, fit.age, fit.preference, fit.cluster_id
[INFO] inserted 2ab566f5c71eea92f74d4abf9aad269605ec2618 for h:180  w:128
2021/02/16 10:07:31 dbase.go:166: UNIQUE constraint failed: fit.gender, fit.weight, fit.height, fit.shape, fit.chest, fit.age, fit.preference, fit.cluster_id
[INFO] inserted 2ab566f5c71eea92f74d4abf9aad269605ec2618 for h:180  w:129
2021/02/16 10:07:31 dbase.go:166: UNIQUE constraint failed: fit.gender, fit.weight, fit.height, fit.shape, fit.chest, fit.age, fit.preference, fit.cluster_id
[INFO] inserted 2ab566f5c71eea92f74d4abf9aad269605ec2618 for h:180  w:130
2021/02/16 10:07:31 dbase.go:166: UNIQUE constraint failed: fit.gender, fit.weight, fit.height, fit.shape, fit.chest, fit.age, fit.preference, fit.cluster_id
[INFO] inserted 2ab566f5c71eea92f74d4abf9aad269605ec2618 for h:200  w:65
2021/02/16 10:07:31 dbase.go:170: [INFO] inserted 2ab566f5c71eea92f74d4abf9aad269605ec2618 for h:200  w:66
2021/02/16 10:07:31 dbase.go:166: UNIQUE constraint failed: fit.gender, fit.weight, fit.height, fit.shape, fit.chest, fit.age, fit.preference, fit.cluster_id
[INFO] inserted 2ab566f5c71eea92f74d4abf9aad269605ec2618 for h:200  w:67
2021/02/16 10:07:31 dbase.go:166: UNIQUE constraint failed: fit.gender, fit.weight, fit.height, fit.shape, fit.chest, fit.age, fit.preference, fit.cluster_id
[INFO] inserted 2ab566f5c71eea92f74d4abf9aad269605ec2618 for h:200  w:68
2021/02/16 10:07:31 dbase.go:166: UNIQUE constraint failed: fit.gender, fit.weight, fit.height, fit.shape, fit.chest, fit.age, fit.preference, fit.cluster_id
[INFO] inserted 2ab566f5c71eea92f74d4abf9aad269605ec2618 for h:200  w:69
2021/02/16 10:07:31 dbase.go:166: UNIQUE constraint failed: fit.gender, fit.weight, fit.height, fit.shape, fit.chest, fit.age, fit.preference, fit.cluster_id
[INFO] inserted 2ab566f5c71eea92f74d4abf9aad269605ec2618 for h:200  w:70
2021/02/16 10:07:31 dbase.go:166: UNIQUE constraint failed: fit.gender, fit.weight, fit.height, fit.shape, fit.chest, fit.age, fit.preference, fit.cluster_id
[INFO] inserted 2ab566f5c71eea92f74d4abf9aad269605ec2618 for h:200  w:71
2021/02/16 10:07:31 dbase.go:166: UNIQUE constraint failed: fit.gender, fit.weight, fit.height, fit.shape, fit.chest, fit.age, fit.preference, fit.cluster_id
[INFO] inserted 2ab566f5c71eea92f74d4abf9aad269605ec2618 for h:200  w:72
2021/02/16 10:07:31 dbase.go:166: UNIQUE constraint failed: fit.gender, fit.weight, fit.height, fit.shape, fit.chest, fit.age, fit.preference, fit.cluster_id
[INFO] inserted 2ab566f5c71eea92f74d4abf9aad269605ec2618 for h:200  w:73
2021/02/16 10:07:31 dbase.go:166: UNIQUE constraint failed: fit.gender, fit.weight, fit.height, fit.shape, fit.chest, fit.age, fit.preference, fit.cluster_id
[INFO] inserted 2ab566f5c71eea92f74d4abf9aad269605ec2618 for h:200  w:74
2021/02/16 10:07:31 dbase.go:166: UNIQUE constraint failed: fit.gender, fit.weight, fit.height, fit.shape, fit.chest, fit.age, fit.preference, fit.cluster_id
[INFO] inserted 2ab566f5c71eea92f74d4abf9aad269605ec2618 for h:200  w:75
.Processing 	 195 	 80
Processing 	 195 	 81
Processing 	 195 	 82
Processing 	 195 	 83
Processing 	 195 	 84
Processing 	 195 	 85
Processing 	 195 	 86
Processing 	 195 	 87
Processing 	 195 	 88
Processing 	 195 	 89
Processing 	 195 	 90
Processing 	 195 	 91
Processing 	 195 	 92
Processing 	 195 	 93
Processing 	 195 	 94
Processing 	 195 	 95
2021/02/16 10:07:38 dbase.go:166: UNIQUE constraint failed: fit.gender, fit.weight, fit.height, fit.shape, fit.chest, fit.age, fit.preference, fit.cluster_id
[INFO] inserted 2ab566f5c71eea92f74d4abf9aad269605ec2618 for h:200  w:93
2021/02/16 10:07:38 dbase.go:166: UNIQUE constraint failed: fit.gender, fit.weight, fit.height, fit.shape, fit.chest, fit.age, fit.preference, fit.cluster_id
[INFO] inserted 2ab566f5c71eea92f74d4abf9aad269605ec2618 for h:200  w:94
2021/02/16 10:07:38 dbase.go:166: UNIQUE constraint failed: fit.gender, fit.weight, fit.height, fit.shape, fit.chest, fit.age, fit.preference, fit.cluster_id
[INFO] inserted 2ab566f5c71eea92f74d4abf9aad269605ec2618 for h:200  w:95
2021/02/16 10:07:38 dbase.go:166: UNIQUE constraint failed: fit.gender, fit.weight, fit.height, fit.shape, fit.chest, fit.age, fit.preference, fit.cluster_id
[INFO] inserted 2ab566f5c71eea92f74d4abf9aad269605ec2618 for h:200  w:96
2021/02/16 10:07:38 dbase.go:166: UNIQUE constraint failed: fit.gender, fit.weight, fit.height, fit.shape, fit.chest, fit.age, fit.preference, fit.cluster_id
[INFO] inserted 2ab566f5c71eea92f74d4abf9aad269605ec2618 for h:200  w:97
2021/02/16 10:07:38 dbase.go:170: [INFO] inserted 2ab566f5c71eea92f74d4abf9aad269605ec2618 for h:200  w:98
2021/02/16 10:07:38 dbase.go:166: UNIQUE constraint failed: fit.gender, fit.weight, fit.height, fit.shape, fit.chest, fit.age, fit.preference, fit.cluster_id
[INFO] inserted 2ab566f5c71eea92f74d4abf9aad269605ec2618 for h:200  w:99
2021/02/16 10:07:38 dbase.go:166: UNIQUE constraint failed: fit.gender, fit.weight, fit.height, fit.shape, fit.chest, fit.age, fit.preference, fit.cluster_id
[INFO] inserted 2ab566f5c71eea92f74d4abf9aad269605ec2618 for h:200  w:100
2021/02/16 10:07:38 dbase.go:166: UNIQUE constraint failed: fit.gender, fit.weight, fit.height, fit.shape, fit.chest, fit.age, fit.preference, fit.cluster_id
[INFO] inserted 2ab566f5c71eea92f74d4abf9aad269605ec2618 for h:200  w:101
2021/02/16 10:07:38 dbase.go:166: UNIQUE constraint failed: fit.gender, fit.weight, fit.height, fit.shape, fit.chest, fit.age, fit.preference, fit.cluster_id
[INFO] inserted 2ab566f5c71eea92f74d4abf9aad269605ec2618 for h:200  w:102
2021/02/16 10:07:38 dbase.go:166: UNIQUE constraint failed: fit.gender, fit.weight, fit.height, fit.shape, fit.chest, fit.age, fit.preference, fit.cluster_id
[INFO] inserted 2ab566f5c71eea92f74d4abf9aad269605ec2618 for h:200  w:103
2021/02/16 10:07:38 dbase.go:166: UNIQUE constraint failed: fit.gender, fit.weight, fit.height, fit.shape, fit.chest, fit.age, fit.preference, fit.cluster_id
[INFO] inserted 2ab566f5c71eea92f74d4abf9aad269605ec2618 for h:200  w:104
2021/02/16 10:07:38 dbase.go:166: UNIQUE constraint failed: fit.gender, fit.weight, fit.height, fit.shape, fit.chest, fit.age, fit.preference, fit.cluster_id
[INFO] inserted 2ab566f5c71eea92f74d4abf9aad269605ec2618 for h:200  w:105
2021/02/16 10:07:38 dbase.go:166: UNIQUE constraint failed: fit.gender, fit.weight, fit.height, fit.shape, fit.chest, fit.age, fit.preference, fit.cluster_id
[INFO] inserted 2ab566f5c71eea92f74d4abf9aad269605ec2618 for h:200  w:106
2021/02/16 10:07:38 dbase.go:166: UNIQUE constraint failed: fit.gender, fit.weight, fit.height, fit.shape, fit.chest, fit.age, fit.preference, fit.cluster_id
[INFO] inserted 2ab566f5c71eea92f74d4abf9aad269605ec2618 for h:200  w:107
...Processing 	 195 	 96
Processing 	 195 	 97
Processing 	 195 	 98
Processing 	 195 	 99
Processing 	 195 	 100
Processing 	 195 	 101
Processing 	 195 	 102
Processing 	 195 	 103
Processing 	 195 	 104
Processing 	 195 	 105
Processing 	 195 	 106
Processing 	 195 	 107
Processing 	 195 	 108
Processing 	 195 	 109
Processing 	 195 	 110
Processing 	 195 	 111
2021/02/16 10:07:47 dbase.go:166: UNIQUE constraint failed: fit.gender, fit.weight, fit.height, fit.shape, fit.chest, fit.age, fit.preference, fit.cluster_id
[INFO] inserted 2ab566f5c71eea92f74d4abf9aad269605ec2618 for h:200  w:77
2021/02/16 10:07:47 dbase.go:166: UNIQUE constraint failed: fit.gender, fit.weight, fit.height, fit.shape, fit.chest, fit.age, fit.preference, fit.cluster_id
[INFO] inserted 2ab566f5c71eea92f74d4abf9aad269605ec2618 for h:200  w:78
2021/02/16 10:07:47 dbase.go:166: UNIQUE constraint failed: fit.gender, fit.weight, fit.height, fit.shape, fit.chest, fit.age, fit.preference, fit.cluster_id
[INFO] inserted 2ab566f5c71eea92f74d4abf9aad269605ec2618 for h:200  w:79
2021/02/16 10:07:47 dbase.go:166: UNIQUE constraint failed: fit.gender, fit.weight, fit.height, fit.shape, fit.chest, fit.age, fit.preference, fit.cluster_id
[INFO] inserted 2ab566f5c71eea92f74d4abf9aad269605ec2618 for h:200  w:80
2021/02/16 10:07:47 dbase.go:166: UNIQUE constraint failed: fit.gender, fit.weight, fit.height, fit.shape, fit.chest, fit.age, fit.preference, fit.cluster_id
[INFO] inserted 2ab566f5c71eea92f74d4abf9aad269605ec2618 for h:200  w:81
2021/02/16 10:07:47 dbase.go:170: [INFO] inserted 2ab566f5c71eea92f74d4abf9aad269605ec2618 for h:200  w:82
2021/02/16 10:07:47 dbase.go:166: UNIQUE constraint failed: fit.gender, fit.weight, fit.height, fit.shape, fit.chest, fit.age, fit.preference, fit.cluster_id
[INFO] inserted 2ab566f5c71eea92f74d4abf9aad269605ec2618 for h:200  w:83
2021/02/16 10:07:47 dbase.go:166: UNIQUE constraint failed: fit.gender, fit.weight, fit.height, fit.shape, fit.chest, fit.age, fit.preference, fit.cluster_id
[INFO] inserted 2ab566f5c71eea92f74d4abf9aad269605ec2618 for h:200  w:84
2021/02/16 10:07:47 dbase.go:166: UNIQUE constraint failed: fit.gender, fit.weight, fit.height, fit.shape, fit.chest, fit.age, fit.preference, fit.cluster_id
[INFO] inserted 2ab566f5c71eea92f74d4abf9aad269605ec2618 for h:200  w:85
2021/02/16 10:07:47 dbase.go:166: UNIQUE constraint failed: fit.gender, fit.weight, fit.height, fit.shape, fit.chest, fit.age, fit.preference, fit.cluster_id
[INFO] inserted 2ab566f5c71eea92f74d4abf9aad269605ec2618 for h:200  w:86
2021/02/16 10:07:47 dbase.go:166: UNIQUE constraint failed: fit.gender, fit.weight, fit.height, fit.shape, fit.chest, fit.age, fit.preference, fit.cluster_id
[INFO] inserted 2ab566f5c71eea92f74d4abf9aad269605ec2618 for h:200  w:87
2021/02/16 10:07:47 dbase.go:166: UNIQUE constraint failed: fit.gender, fit.weight, fit.height, fit.shape, fit.chest, fit.age, fit.preference, fit.cluster_id
[INFO] inserted 2ab566f5c71eea92f74d4abf9aad269605ec2618 for h:200  w:88
2021/02/16 10:07:47 dbase.go:166: UNIQUE constraint failed: fit.gender, fit.weight, fit.height, fit.shape, fit.chest, fit.age, fit.preference, fit.cluster_id
[INFO] inserted 2ab566f5c71eea92f74d4abf9aad269605ec2618 for h:200  w:89
2021/02/16 10:07:47 dbase.go:166: UNIQUE constraint failed: fit.gender, fit.weight, fit.height, fit.shape, fit.chest, fit.age, fit.preference, fit.cluster_id
[INFO] inserted 2ab566f5c71eea92f74d4abf9aad269605ec2618 for h:200  w:90
2021/02/16 10:07:47 dbase.go:166: UNIQUE constraint failed: fit.gender, fit.weight, fit.height, fit.shape, fit.chest, fit.age, fit.preference, fit.cluster_id
[INFO] inserted 2ab566f5c71eea92f74d4abf9aad269605ec2618 for h:200  w:91
2021/02/16 10:07:52 scraper.go:401: Looks like no fit button
2021/02/16 10:07:53 sizer.go:33: Cannot find link to product: element has no visible shape or outside the viewport: <a.productTile__link.thumb-link.js_product-thumbLink>
Processing 	 195 	 80
Processing 	 195 	 81
Processing 	 195 	 82
Processing 	 195 	 83
Processing 	 195 	 84
Processing 	 195 	 85
Processing 	 195 	 86
Processing 	 195 	 87
Processing 	 195 	 88
Processing 	 195 	 89
Processing 	 195 	 90
Processing 	 195 	 91
Processing 	 195 	 92
Processing 	 195 	 93
Processing 	 195 	 94
Processing 	 195 	 95
INFO	 Your tummy shape
INFO	 Your chest shape
INFO	 How old are you?
.INFO	 Your tummy shape
.Processing 	 195 	 112
Processing 	 195 	 113
Processing 	 195 	 114
Processing 	 195 	 115
Processing 	 195 	 116
Processing 	 195 	 117
Processing 	 195 	 118
Processing 	 195 	 119
Processing 	 195 	 120
Processing 	 195 	 121
Processing 	 195 	 122
Processing 	 195 	 123
Processing 	 195 	 124
Processing 	 195 	 125
Processing 	 195 	 126
Processing 	 195 	 127
2021/02/16 10:08:24 dbase.go:166: UNIQUE constraint failed: fit.gender, fit.weight, fit.height, fit.shape, fit.chest, fit.age, fit.preference, fit.cluster_id
[INFO] inserted 2ab566f5c71eea92f74d4abf9aad269605ec2618 for h:200  w:109
2021/02/16 10:08:24 dbase.go:166: UNIQUE constraint failed: fit.gender, fit.weight, fit.height, fit.shape, fit.chest, fit.age, fit.preference, fit.cluster_id
[INFO] inserted 2ab566f5c71eea92f74d4abf9aad269605ec2618 for h:200  w:110
2021/02/16 10:08:24 dbase.go:166: UNIQUE constraint failed: fit.gender, fit.weight, fit.height, fit.shape, fit.chest, fit.age, fit.preference, fit.cluster_id
[INFO] inserted 2ab566f5c71eea92f74d4abf9aad269605ec2618 for h:200  w:111
2021/02/16 10:08:24 dbase.go:166: UNIQUE constraint failed: fit.gender, fit.weight, fit.height, fit.shape, fit.chest, fit.age, fit.preference, fit.cluster_id
[INFO] inserted 2ab566f5c71eea92f74d4abf9aad269605ec2618 for h:200  w:112
2021/02/16 10:08:24 dbase.go:166: UNIQUE constraint failed: fit.gender, fit.weight, fit.height, fit.shape, fit.chest, fit.age, fit.preference, fit.cluster_id
[INFO] inserted 2ab566f5c71eea92f74d4abf9aad269605ec2618 for h:200  w:113
2021/02/16 10:08:24 dbase.go:170: [INFO] inserted 2ab566f5c71eea92f74d4abf9aad269605ec2618 for h:200  w:114
2021/02/16 10:08:24 dbase.go:166: UNIQUE constraint failed: fit.gender, fit.weight, fit.height, fit.shape, fit.chest, fit.age, fit.preference, fit.cluster_id
[INFO] inserted 2ab566f5c71eea92f74d4abf9aad269605ec2618 for h:200  w:115
2021/02/16 10:08:24 dbase.go:166: UNIQUE constraint failed: fit.gender, fit.weight, fit.height, fit.shape, fit.chest, fit.age, fit.preference, fit.cluster_id
[INFO] inserted 2ab566f5c71eea92f74d4abf9aad269605ec2618 for h:200  w:116
2021/02/16 10:08:24 dbase.go:166: UNIQUE constraint failed: fit.gender, fit.weight, fit.height, fit.shape, fit.chest, fit.age, fit.preference, fit.cluster_id
[INFO] inserted 2ab566f5c71eea92f74d4abf9aad269605ec2618 for h:200  w:117
2021/02/16 10:08:24 dbase.go:166: UNIQUE constraint failed: fit.gender, fit.weight, fit.height, fit.shape, fit.chest, fit.age, fit.preference, fit.cluster_id
[INFO] inserted 2ab566f5c71eea92f74d4abf9aad269605ec2618 for h:200  w:118
2021/02/16 10:08:24 dbase.go:166: UNIQUE constraint failed: fit.gender, fit.weight, fit.height, fit.shape, fit.chest, fit.age, fit.preference, fit.cluster_id
[INFO] inserted 2ab566f5c71eea92f74d4abf9aad269605ec2618 for h:200  w:119
2021/02/16 10:08:24 dbase.go:166: UNIQUE constraint failed: fit.gender, fit.weight, fit.height, fit.shape, fit.chest, fit.age, fit.preference, fit.cluster_id
[INFO] inserted 2ab566f5c71eea92f74d4abf9aad269605ec2618 for h:200  w:120
2021/02/16 10:08:24 dbase.go:166: UNIQUE constraint failed: fit.gender, fit.weight, fit.height, fit.shape, fit.chest, fit.age, fit.preference, fit.cluster_id
[INFO] inserted 2ab566f5c71eea92f74d4abf9aad269605ec2618 for h:200  w:121
2021/02/16 10:08:24 dbase.go:166: UNIQUE constraint failed: fit.gender, fit.weight, fit.height, fit.shape, fit.chest, fit.age, fit.preference, fit.cluster_id
[INFO] inserted 2ab566f5c71eea92f74d4abf9aad269605ec2618 for h:200  w:122
2021/02/16 10:08:24 dbase.go:166: UNIQUE constraint failed: fit.gender, fit.weight, fit.height, fit.shape, fit.chest, fit.age, fit.preference, fit.cluster_id
[INFO] inserted 2ab566f5c71eea92f74d4abf9aad269605ec2618 for h:200  w:123
INFO	 Fit preference
INFO	 Your chest shape
INFO	 Your tummy shape
INFO	 Your best fit
INFO	 How old are you?
INFO	 Your chest shape
INFO	 Fit preference
INFO	 How old are you?
INFO	 Fit preference
INFO	 Your best fit
.Processing 	 195 	 128
Processing 	 195 	 129
Processing 	 195 	 130
Processing 	 195 	 131
Processing 	 195 	 132
Processing 	 195 	 133
Processing 	 195 	 134
Processing 	 195 	 135
Processing 	 210 	 80
Processing 	 210 	 81
Processing 	 210 	 82
Processing 	 210 	 83
Processing 	 210 	 84
Processing 	 210 	 85
Processing 	 210 	 86
Processing 	 210 	 87
2021/02/16 10:09:00 dbase.go:166: UNIQUE constraint failed: fit.gender, fit.weight, fit.height, fit.shape, fit.chest, fit.age, fit.preference, fit.cluster_id
[INFO] inserted 2ab566f5c71eea92f74d4abf9aad269605ec2618 for h:200  w:125
2021/02/16 10:09:00 dbase.go:166: UNIQUE constraint failed: fit.gender, fit.weight, fit.height, fit.shape, fit.chest, fit.age, fit.preference, fit.cluster_id
[INFO] inserted 2ab566f5c71eea92f74d4abf9aad269605ec2618 for h:200  w:126
2021/02/16 10:09:00 dbase.go:166: UNIQUE constraint failed: fit.gender, fit.weight, fit.height, fit.shape, fit.chest, fit.age, fit.preference, fit.cluster_id
[INFO] inserted 2ab566f5c71eea92f74d4abf9aad269605ec2618 for h:200  w:127
2021/02/16 10:09:00 dbase.go:166: UNIQUE constraint failed: fit.gender, fit.weight, fit.height, fit.shape, fit.chest, fit.age, fit.preference, fit.cluster_id
[INFO] inserted 2ab566f5c71eea92f74d4abf9aad269605ec2618 for h:200  w:128
2021/02/16 10:09:00 dbase.go:166: UNIQUE constraint failed: fit.gender, fit.weight, fit.height, fit.shape, fit.chest, fit.age, fit.preference, fit.cluster_id
[INFO] inserted 2ab566f5c71eea92f74d4abf9aad269605ec2618 for h:200  w:129
2021/02/16 10:09:00 dbase.go:170: [INFO] inserted 2ab566f5c71eea92f74d4abf9aad269605ec2618 for h:200  w:130
2021/02/16 10:09:00 dbase.go:166: UNIQUE constraint failed: fit.gender, fit.weight, fit.height, fit.shape, fit.chest, fit.age, fit.preference, fit.cluster_id
[INFO] inserted 2ab566f5c71eea92f74d4abf9aad269605ec2618 for h:200  w:131
2021/02/16 10:09:00 dbase.go:166: UNIQUE constraint failed: fit.gender, fit.weight, fit.height, fit.shape, fit.chest, fit.age, fit.preference, fit.cluster_id
[INFO] inserted 2ab566f5c71eea92f74d4abf9aad269605ec2618 for h:200  w:132
2021/02/16 10:09:00 dbase.go:166: UNIQUE constraint failed: fit.gender, fit.weight, fit.height, fit.shape, fit.chest, fit.age, fit.preference, fit.cluster_id
[INFO] inserted 2ab566f5c71eea92f74d4abf9aad269605ec2618 for h:200  w:133
2021/02/16 10:09:00 dbase.go:166: UNIQUE constraint failed: fit.gender, fit.weight, fit.height, fit.shape, fit.chest, fit.age, fit.preference, fit.cluster_id
[INFO] inserted 2ab566f5c71eea92f74d4abf9aad269605ec2618 for h:200  w:134
2021/02/16 10:09:00 dbase.go:166: UNIQUE constraint failed: fit.gender, fit.weight, fit.height, fit.shape, fit.chest, fit.age, fit.preference, fit.cluster_id
[INFO] inserted 2ab566f5c71eea92f74d4abf9aad269605ec2618 for h:200  w:135
2021/02/16 10:09:00 dbase.go:166: UNIQUE constraint failed: fit.gender, fit.weight, fit.height, fit.shape, fit.chest, fit.age, fit.preference, fit.cluster_id
[INFO] inserted 2ab566f5c71eea92f74d4abf9aad269605ec2618 for h:195  w:60
2021/02/16 10:09:00 dbase.go:166: UNIQUE constraint failed: fit.gender, fit.weight, fit.height, fit.shape, fit.chest, fit.age, fit.preference, fit.cluster_id
[INFO] inserted 2ab566f5c71eea92f74d4abf9aad269605ec2618 for h:195  w:61
2021/02/16 10:09:00 dbase.go:166: UNIQUE constraint failed: fit.gender, fit.weight, fit.height, fit.shape, fit.chest, fit.age, fit.preference, fit.cluster_id
[INFO] inserted 2ab566f5c71eea92f74d4abf9aad269605ec2618 for h:195  w:62
2021/02/16 10:09:00 dbase.go:166: UNIQUE constraint failed: fit.gender, fit.weight, fit.height, fit.shape, fit.chest, fit.age, fit.preference, fit.cluster_id
[INFO] inserted 2ab566f5c71eea92f74d4abf9aad269605ec2618 for h:195  w:63
INFO	 Your tummy shape
INFO	 Your best fit
INFO	 Your chest shape
.INFO	 How old are you?
INFO	 Fit preference
.INFO	 Size not available
INFO	 Your tummy shape
.INFO	 Your chest shape
INFO	 How old are you?
.INFO	 Fit preference
INFO	 Size not available
................................................................Processing 	 210 	 88
Processing 	 210 	 89
Processing 	 210 	 90
Processing 	 210 	 91
Processing 	 210 	 92
Processing 	 210 	 93
Processing 	 210 	 94
Processing 	 210 	 95
Processing 	 210 	 96
Processing 	 210 	 97
Processing 	 210 	 98
Processing 	 210 	 99
Processing 	 210 	 100
Processing 	 210 	 101
Processing 	 210 	 102
Processing 	 210 	 103
2021/02/16 10:18:33 dbase.go:166: UNIQUE constraint failed: fit.gender, fit.weight, fit.height, fit.shape, fit.chest, fit.age, fit.preference, fit.cluster_id
[INFO] inserted 2ab566f5c71eea92f74d4abf9aad269605ec2618 for h:195  w:65
2021/02/16 10:18:33 dbase.go:166: UNIQUE constraint failed: fit.gender, fit.weight, fit.height, fit.shape, fit.chest, fit.age, fit.preference, fit.cluster_id
[INFO] inserted 2ab566f5c71eea92f74d4abf9aad269605ec2618 for h:195  w:66
2021/02/16 10:18:33 dbase.go:166: UNIQUE constraint failed: fit.gender, fit.weight, fit.height, fit.shape, fit.chest, fit.age, fit.preference, fit.cluster_id
[INFO] inserted 2ab566f5c71eea92f74d4abf9aad269605ec2618 for h:195  w:67
2021/02/16 10:18:33 dbase.go:166: UNIQUE constraint failed: fit.gender, fit.weight, fit.height, fit.shape, fit.chest, fit.age, fit.preference, fit.cluster_id
[INFO] inserted 2ab566f5c71eea92f74d4abf9aad269605ec2618 for h:195  w:68
2021/02/16 10:18:33 dbase.go:166: UNIQUE constraint failed: fit.gender, fit.weight, fit.height, fit.shape, fit.chest, fit.age, fit.preference, fit.cluster_id
[INFO] inserted 2ab566f5c71eea92f74d4abf9aad269605ec2618 for h:195  w:69
2021/02/16 10:18:33 dbase.go:166: UNIQUE constraint failed: fit.gender, fit.weight, fit.height, fit.shape, fit.chest, fit.age, fit.preference, fit.cluster_id
[INFO] inserted 2ab566f5c71eea92f74d4abf9aad269605ec2618 for h:195  w:70
2021/02/16 10:18:33 dbase.go:166: UNIQUE constraint failed: fit.gender, fit.weight, fit.height, fit.shape, fit.chest, fit.age, fit.preference, fit.cluster_id
[INFO] inserted 2ab566f5c71eea92f74d4abf9aad269605ec2618 for h:195  w:71
2021/02/16 10:18:33 dbase.go:166: UNIQUE constraint failed: fit.gender, fit.weight, fit.height, fit.shape, fit.chest, fit.age, fit.preference, fit.cluster_id
